species,filename,copyrightholder,birdlife_id
Yellow-rumped Thornbill,79f7b4d858c489894cb48c9940c56e50,Stephen Garth 2019 birdlifephotography.org.au,36382
Red Wattlebird,b6ebbeca87a24d85e66ebbaaa22c8ab8,Mark Lethlean 2019 birdlifephotography.org.au,34972
Australasian Pipit,34958-4058750d5fb48773ec7813957f536593,Michael Hamel-Green 2021 birdlifephotography.org.au,46074
Dusky Woodswallow,405a56ca4091275017bdf3d65009223d,Stephen Garth 2017 birdlifephotography.org.au,28034
White-browed Woodswallow,612d0725cbd57bf49ee5c9c37f815889,Glenn Pure 2019 birdlifephotography.org.au,39660
Australian Wood Duck,57e55de38ad914657579fb2c960c8d2d,Stephen Garth 2018 birdlifephotography.org.au,31128
Rufous Songlark,0bf91d8801fc01b57d56ee2a3b98a50a,Stephen Garth 2019 birdlifephotography.org.au,36936
Grey Shrike-thrush,1915b3484fbcb1ba327ae88b02c68584,Jonathan Pridham 2014 birdlifephotography.org.au,19804
Black-faced Cuckoo-shrike,34893-88e9f96a66f1237315782c711c3fde28,Edward Mikucki 2020 birdlifephotography.org.au,42501
Australian Raven,35051-a372cfafd98688344d6ecf5f4d37a9c5,Geoffrey Stapley 2020 birdlifephotography.org.au,44051
Australian Magpie,34958-d2517f1457f61559140efc1efb5c927d,Michael Hamel-Green 2020 birdlifephotography.org.au,42216
Laughing Kookaburra,e2260a946327968d10f1dc2863e73686,Lindsay Hansch 2012 birdlifephotography.org.au,20371
Galah,01bfcebc08515ff6510277eeacee6e31,Woody Woodhouse 2016 birdlifephotography.org.au,20080
Crested Shrike-tit,de50afc2a8ad4f3a47c2f5cc45a2dd72,Stephen Garth 2017 birdlifephotography.org.au,25573
Peaceful Dove,50aa76722cf1005de5040c5976967572,Mark Lethlean 2017 birdlifephotography.org.au,35272
Magpie-lark,3e16a24c513a7c5279e23aa513a9ce7a,Stephen Garth 2016 birdlifephotography.org.au,24935
Welcome Swallow,6dd62349ec12fe5f8db6729017183144,Glenn Pure 2018 birdlifephotography.org.au,35423
White-winged Triller,92cc616886db9b822b9e5fe104efa0ce,John Barkla 2008 birdlifephotography.org.au,2138
Yellow-faced Honeyeater,073b8b49ba4ddf30d92e2a8ba78ec2f2,Stephen Garth 2018 birdlifephotography.org.au,32538
Superb Fairy-wren,9a2e9b8c1db4d73df0a9f21ec2fb90c4,Kathy Zonnevylle 2016 birdlifephotography.org.au,21228
Crested Pigeon,a42911373cbe40730d7b65180fd484d4,Lindsay Hansch 2014 birdlifephotography.org.au,20453
Striated Pardalote,996526ada3ced5ed040b3bf7259622b8,Kathy Zonnevylle 2016 birdlifephotography.org.au,23181
Little Friarbird,35051-5906fcbe45ddbe6e669ebcae4a68403c,Geoffrey Stapley 2020 birdlifephotography.org.au,42993
Noisy Friarbird,efb5d00d8483530f1140d59a5ca05027,Stephen Garth 2018 birdlifephotography.org.au,33167
Crimson Rosella,ac18870faef6202d859813c7848bdb9c,Richard Smart 2017 birdlifephotography.org.au,30224
Eastern Rosella,63a6b604d1e9e9531872708f7e7ac184,Stephen Garth 2016 birdlifephotography.org.au,23321
Red-rumped Parrot,587b65a5962e76827deb4956bcc580f0,Stephen Garth 2019 birdlifephotography.org.au,36443
White-plumed Honeyeater,34893-b4664da54cf4a81ff6a764080059fc33,Edward Mikucki 2020 birdlifephotography.org.au,42502
Willie Wagtail,9a3e05e15e41327e3ae2755fda72719d,Stephen Garth 2019 birdlifephotography.org.au,41945
White-browed Scrubwren,1880d49b8614c31990f7c315e02a1075,Stephen Garth 2019 birdlifephotography.org.au,34198
Weebill,26b1e6d2b194ef3711313dd645b9dcc4,Lindsay Hansch 2016 birdlifephotography.org.au,20715
Diamond Firetail,1386ec0255db78988047798d5f810d42,Stephen Garth 2017 birdlifephotography.org.au,39853
Common Starling,cd91792cca37a92f00e65c5d5e9ab027,Rob Parker 2015 birdlifephotography.org.au,16620
Buff-rumped Thornbill,e3c147b3457ed1c8a4ea97d376e563dd,Glenn Pure 2019 birdlifephotography.org.au,36040
Brown Songlark,e09ba389ed1f3d5d1bf5dd8153737679,Trevor Bullock 2011 birdlifephotography.org.au,5105
Brown Treecreeper,69362f2171297f7cab46ffbcd901c620,Glenn Pure 2019 birdlifephotography.org.au,39630
Tree Martin,a8d1693ec273ca54a17e26e3dbfab618,Stephen Garth 2019 birdlifephotography.org.au,37852
Grey Fantail,433ede02672aa6dccd612dca22acb115,Shane Baker 2018 birdlifephotography.org.au,31015
Rufous Whistler,485d5e633e49015183603cfc1a155719,Rob Parker 2009 birdlifephotography.org.au,936
Sulphur-crested Cockatoo,2f7ac9bc4155ad78825d2fcd597ff644,Ian Wilson 2016 birdlifephotography.org.au,20079
White-throated Treecreeper,4e486b2d693178200aa532bd092fef3d,Chris Dubar 2016 birdlifephotography.org.au,23024
Grey Butcherbird,d434e0d92e39f6225f9e7fbf891f3ac1,Anthony Thompson 2016 birdlifephotography.org.au,20370
Mistletoebird,37139e2e043d99c4122a1133d2118518,John Barkla 2011 birdlifephotography.org.au,5027
Restless Flycatcher,2f30435eecfe788e2eca73b9f3af684f,Stephen Garth 2019 birdlifephotography.org.au,36185
White-winged Chough,1004da2bc10c639b2bdca0356120fbd2,Mark Lethlean 2017 birdlifephotography.org.au,25259
Pied Butcherbird,490b2d78561e26d5e79a970001f0c4d7,Lindsay Hansch 2015 birdlifephotography.org.au,20099
White-throated Gerygone,9ea3850949959b534ff87656ab3fe1e4,Lindsay Hansch 2009 birdlifephotography.org.au,20260
Rainbow Bee-eater,e0f5650cc0e38f740141aa9cd5d63ec3,John Barkla 2010 birdlifephotography.org.au,4792
Jacky Winter,1a96a2dea036a3a69f8b9edd2a00d527,John Barkla 2008 birdlifephotography.org.au,4045
Silvereye,acdf3899147aaebf4747e4ccd93e74d1,John Barkla 2012 birdlifephotography.org.au,8723
Spotted Pardalote,243f2c4f0a1196fd9b502506954e499b,John Barkla 2010 birdlifephotography.org.au,359
Sacred Kingfisher,5981438e933e5c45492c3f863ae25c3f,Brian O'Leary 2013 birdlifephotography.org.au,8813
Brown Thornbill,cc78797ba4af493a9a67a5bb9ea4211f,Stephen Garth 2017 birdlifephotography.org.au,27296
Western Gerygone,80c10e36c01b18ff54cf793011ebeda4,John Barkla 2011 birdlifephotography.org.au,5031
Common Bronzewing,a207b8bcae0880b99f156c87368f1306,John Barkla 2011 birdlifephotography.org.au,3809
Pied Currawong,a6af1d63b716a29fbac3a6d271d869b3,John Barkla 2011 birdlifephotography.org.au,6156
Superb Parrot,47951f4187b8d8fa82ed8f8a6dc645bd,Glenn Pure 2016 birdlifephotography.org.au,41423
Striated Thornbill,532f29df4d7d0a58fd0e89b84e54a05f,Bill Carroll 2015 birdlifephotography.org.au,18175
Yellow Thornbill,1d2c17e6fdb1b53bc107a21852654b10,John Barkla 2011 birdlifephotography.org.au,5022
Brown-headed Honeyeater,c4b3f7a94d23c2f0a567384ab3054b21,John Barkla 2011 birdlifephotography.org.au,4868
Leaden Flycatcher,ec55f568c55b42ef433328df89193d6b,Brian O'Leary 2015 birdlifephotography.org.au,16679
Grey-crowned Babbler,af2712a42a8ebb25112dccae6b09649a,Rob Parker 2013 birdlifephotography.org.au,10591
Noisy Miner,cb59057b0d4ef2a9ce75c19a128ca2ca,Con Boekel 2016 birdlifephotography.org.au,19910
